time,prices,market_caps,total_volumes
2017-04-01 00:00:00.000,0.0198848,0.0,933.0
2017-04-02 00:00:00.000,0.0188668,0.0,3455.0
2017-04-03 00:00:00.000,0.0206027,0.0,9764.0
2017-04-04 00:00:00.000,0.0181384,0.0,1697.0
2017-04-05 00:00:00.000,0.0181224,0.0,1215.0
2017-04-06 00:00:00.000,0.0176815,0.0,2148.0
2017-04-07 00:00:00.000,0.0173958,0.0,2427.0
2017-04-08 00:00:00.000,0.0192635,0.0,942.0
2017-04-09 00:00:00.000,0.0182496,0.0,256.0
2017-04-10 00:00:00.000,0.0196953,0.0,1201.0
2017-04-11 00:00:00.000,0.0204259,0.0,753.0
2017-04-12 00:00:00.000,0.0204755,1535662.0,4475.0
2017-04-13 00:00:00.000,0.0196151,1471132.0,2748.0
2017-04-14 00:00:00.000,0.0201951,1514632.0,765.0
2017-04-15 00:00:00.000,0.0190194,1426455.0,393.0
2017-04-16 00:00:00.000,0.0198904,1491780.0,737.0
2017-04-17 00:00:00.000,0.0213418,1600635.0,2935.0
2017-04-18 00:00:00.000,0.0226515,1698862.0,1308.0
2017-04-19 00:00:00.000,0.0230846,1731345.0,3632.0
2017-04-20 00:00:00.000,0.0246949,1852117.0,6384.0
2017-04-21 00:00:00.000,0.0228005,1710037.0,5525.0
2017-04-22 00:00:00.000,0.0235304,1764780.0,1107.0
2017-04-23 00:00:00.000,0.0219324,1644930.0,4393.0
2017-04-24 00:00:00.000,0.0228284,1712130.0,1667.0
2017-04-25 00:00:00.000,0.0245313,1839847.0,4241.0
2017-04-26 00:00:00.000,0.0261222,1959165.0,3608.0
2017-04-27 00:00:00.000,0.0260846,1956345.0,5573.0
2017-04-28 00:00:00.000,0.0266772,2000790.0,5470.0
2017-04-29 00:00:00.000,0.0279913,2099347.0,3830.0
2017-04-30 00:00:00.000,0.0340728,2555460.0,25333.0
2017-05-01 00:00:00.000,0.0323284,2424630.0,24080.0
2017-05-02 00:00:00.000,0.0376909,2826817.0,9554.0
2017-05-03 00:00:00.000,0.0492828,3696210.0,33122.0
2017-05-04 00:00:00.000,0.0913648,6852360.0,215111.0
2017-05-05 00:00:00.000,0.0797096,5978220.0,117590.0
2017-05-06 00:00:00.000,0.0825704,6192780.0,69105.0
2017-05-07 00:00:00.000,0.085612,6420900.0,95614.0
2017-05-08 00:00:00.000,0.102854,7714050.0,210249.0
2017-05-09 00:00:00.000,0.098039,7352925.0,84929.0
2017-05-10 00:00:00.000,0.08968,6726000.0,36117.0
2017-05-11 00:00:00.000,0.069536,5215200.0,31478.0
2017-05-12 00:00:00.000,0.091258,6844350.0,48090.0
2017-05-13 00:00:00.000,0.083781,6283575.0,29167.0
2017-05-14 00:00:00.000,0.072319,5423925.0,38135.0
2017-05-15 00:00:00.000,0.059627,4472025.0,26657.0
2017-05-16 00:00:00.000,0.064368,4827600.0,73308.0
2017-05-17 00:00:00.000,0.063931,4794825.0,42591.0
2017-05-18 00:00:00.000,0.06922,5191500.0,49654.0
2017-05-19 00:00:00.000,0.071096,5332200.0,33157.0
2017-05-20 00:00:00.000,0.079877,5990775.0,43623.0
2017-05-21 00:00:00.000,0.081361,6102075.0,118784.0
2017-05-22 00:00:00.000,0.101917,7643775.0,283762.0
2017-05-23 00:00:00.000,0.090304,6772800.0,140155.0
2017-05-24 00:00:00.000,0.115528,8664600.0,172925.0
2017-05-25 00:00:00.000,0.110405,8280375.0,290407.0
2017-05-26 00:00:00.000,0.068203,5115225.0,133291.0
2017-05-27 00:00:00.000,0.081685,6126375.0,89079.0
2017-05-28 00:00:00.000,0.073689,5526675.0,67934.0
2017-05-29 00:00:00.000,0.076813,5760975.0,28030.0
2017-05-30 00:00:00.000,0.077968,5847600.0,66655.0
2017-05-31 00:00:00.000,0.077405,5805375.0,38417.0
2017-06-01 00:00:00.000,0.088456,6634200.0,166642.0
2017-06-02 00:00:00.000,0.090375,6778125.0,58102.0
2017-06-03 00:00:00.000,0.086607,6495525.0,53068.0
2017-06-04 00:00:00.000,0.094387,7079025.0,108977.0
2017-06-05 00:00:00.000,0.096112,7208400.0,65917.0
2017-06-06 00:00:00.000,0.102814,7711050.0,67728.0
2017-06-07 00:00:00.000,0.108332,8124900.0,819951.0
2017-06-08 00:00:00.000,0.138417,10381275.0,615433.0
2017-06-09 00:00:00.000,0.204475,15335625.0,1730870.0
2017-06-10 00:00:00.000,0.170467,12785025.0,1478650.0
2017-06-11 00:00:00.000,0.231532,17364900.0,1003390.0
2017-06-12 00:00:00.000,0.205634,15422550.0,552619.0
2017-06-13 00:00:00.000,0.253703,19027725.0,1456070.0
2017-06-14 00:00:00.000,0.224358,16826850.0,2330820.0
2017-06-15 00:00:00.000,0.235007,17625525.0,648387.0
2017-06-16 00:00:00.000,0.232003,17400225.0,549776.0
2017-06-17 00:00:00.000,0.24507,18380250.0,580976.0
2017-06-18 00:00:00.000,0.399454,29959050.0,4853410.0
2017-06-19 00:00:00.000,1.12,84000000.0,32313300.0
2017-06-20 00:00:00.000,0.827329,62049675.0,11002900.0
2017-06-21 00:00:00.000,0.805353,60401475.0,3204200.0
2017-06-22 00:00:00.000,0.794649,59598675.0,3188310.0
2017-06-23 00:00:00.000,0.699835,52487625.0,2067200.0
2017-06-24 00:00:00.000,0.692606,51945450.0,1346170.0
2017-06-25 00:00:00.000,0.680643,51048225.0,2947030.0
2017-06-26 00:00:00.000,0.634424,47581800.0,2009540.0
2017-06-27 00:00:00.000,0.643926,48294450.0,3586100.0
2017-06-28 00:00:00.000,0.650026,48751950.0,1703410.0
2017-06-29 00:00:00.000,0.628374,47128050.0,897127.0
2017-06-30 00:00:00.000,0.709363,53202225.0,2152710.0
2017-07-01 00:00:00.000,0.647727,48579525.0,859736.0
2017-07-02 00:00:00.000,0.616751,46256325.0,644630.0
2017-07-03 00:00:00.000,0.678807,50910525.0,1055650.0
2017-07-04 00:00:00.000,1.12,84000000.0,15077700.0
2017-07-05 00:00:00.000,0.965903,72442725.0,10837900.0
2017-07-06 00:00:00.000,0.621168,46587600.0,5142340.0
2017-07-07 00:00:00.000,0.593677,44525775.0,3632200.0
2017-07-08 00:00:00.000,0.615431,46157325.0,3195080.0
2017-07-09 00:00:00.000,0.56002,42001500.0,2701880.0
2017-07-10 00:00:00.000,0.514533,38589975.0,793206.0
2017-07-11 00:00:00.000,0.434653,32598975.0,1120380.0
2017-07-12 00:00:00.000,0.468156,35111700.0,2468970.0
2017-07-13 00:00:00.000,0.434566,32592450.0,1131720.0
2017-07-14 00:00:00.000,0.3998,29985000.0,649793.0
2017-07-15 00:00:00.000,0.328586,24643950.0,661576.0
2017-07-16 00:00:00.000,0.255724,19179300.0,686194.0
2017-07-17 00:00:00.000,0.290517,21788775.0,987807.0
2017-07-18 00:00:00.000,0.423267,31745025.0,4454240.0
2017-07-19 00:00:00.000,0.421346,31600950.0,3393440.0
2017-07-20 00:00:00.000,0.515393,38654475.0,2888370.0
2017-07-21 00:00:00.000,0.538639,40397925.0,2902180.0
2017-07-22 00:00:00.000,0.615292,46146900.0,3674770.0
2017-07-23 00:00:00.000,0.536719,40253925.0,4092750.0
2017-07-24 00:00:00.000,0.539413,40455975.0,1549410.0
2017-07-25 00:00:00.000,0.431708,32378100.0,1401370.0
2017-07-26 00:00:00.000,0.458351,34376325.0,2393240.0
2017-07-27 00:00:00.000,0.52266,39199500.0,3145280.0
2017-07-28 00:00:00.000,0.477637,35822775.0,1577620.0
2017-07-29 00:00:00.000,0.466759,35006925.0,1086090.0
2017-07-30 00:00:00.000,0.447485,33561375.0,361390.0
2017-07-31 00:00:00.000,0.460664,34549800.0,560649.0
2017-08-01 00:00:00.000,0.482344,36175800.0,1285380.0
2017-08-02 00:00:00.000,0.516607,38745525.0,1667210.0
2017-08-03 00:00:00.000,0.521104,39082800.0,1479370.0
2017-08-04 00:00:00.000,0.55857,41892750.0,2873590.0
2017-08-05 00:00:00.000,0.572954,42971550.0,1606770.0
2017-08-06 00:00:00.000,0.529789,39734175.0,1494380.0
2017-08-07 00:00:00.000,0.575361,43152075.0,4022340.0
2017-08-08 00:00:00.000,0.581419,43606425.0,3126530.0
2017-08-09 00:00:00.000,0.621814,46636050.0,2919490.0
2017-08-10 00:00:00.000,1.07,80250000.0,35339000.0
2017-08-11 00:00:00.000,0.796338,59725350.0,16427200.0
2017-08-12 00:00:00.000,0.838517,62888775.0,8945840.0
2017-08-13 00:00:00.000,0.812366,60927450.0,3533710.0
2017-08-14 00:00:00.000,0.68051,51038250.0,4472360.0
2017-08-15 00:00:00.000,0.944669,70850175.0,16021900.0
2017-08-16 00:00:00.000,0.828926,62169450.0,6545430.0
2017-08-17 00:00:00.000,0.839122,62934150.0,6604920.0
2017-08-18 00:00:00.000,0.793755,59531625.0,2317830.0
2017-08-19 00:00:00.000,0.771325,57849375.0,3586570.0
2017-08-20 00:00:00.000,0.774112,58058400.0,4652300.0
2017-08-21 00:00:00.000,0.703101,52732575.0,2395580.0
2017-08-22 00:00:00.000,0.707908,53093100.0,3507590.0
2017-08-23 00:00:00.000,0.786252,58968900.0,7982750.0
2017-08-24 00:00:00.000,0.750217,56266275.0,2277430.0
2017-08-25 00:00:00.000,0.736698,55252350.0,1598030.0
2017-08-26 00:00:00.000,0.757306,56797950.0,2159560.0
2017-08-27 00:00:00.000,0.801251,60093825.0,5827620.0
2017-08-28 00:00:00.000,0.780442,58533150.0,2296430.0
2017-08-29 00:00:00.000,0.866972,65022900.0,5696590.0
2017-08-30 00:00:00.000,0.829073,62180475.0,4374610.0
2017-08-31 00:00:00.000,0.809394,60704550.0,1853500.0
2017-09-01 00:00:00.000,0.785079,58880925.0,1872780.0
2017-09-02 00:00:00.000,0.727934,54595050.0,2581530.0
2017-09-03 00:00:00.000,0.665157,49886775.0,3081710.0
2017-09-04 00:00:00.000,0.409853,30738975.0,5447620.0
2017-09-05 00:00:00.000,0.60074,45055500.0,19051100.0
2017-09-06 00:00:00.000,0.681931,51144825.0,21398600.0
2017-09-07 00:00:00.000,0.748343,56125725.0,41001100.0
2017-09-08 00:00:00.000,0.469405,35205375.0,28827700.0
2017-09-09 00:00:00.000,0.279007,20925525.0,3773140.0
2017-09-10 00:00:00.000,0.225666,16924950.0,790698.0
2017-09-11 00:00:00.000,0.237643,17823225.0,476188.0
2017-09-12 00:00:00.000,0.315504,23662800.0,1851550.0
2017-09-13 00:00:00.000,0.305404,22905300.0,691896.0
2017-09-14 00:00:00.000,0.131201,9840075.0,972468.0
2017-09-15 00:00:00.000,0.082683,6201225.0,787562.0
2017-09-16 00:00:00.000,0.106801,8010075.0,695964.0
2017-09-17 00:00:00.000,0.0996551,7474132.5,223491.0
2017-09-18 00:00:00.000,0.104652,7848900.0,272542.0
2017-09-19 00:00:00.000,0.0925194,6938955.0,122023.0
2017-09-20 00:00:00.000,0.096586,7243950.0,127323.0
2017-09-21 00:00:00.000,0.0922932,6921990.0,53927.4
2017-09-22 00:00:00.000,0.154982,11623650.0,187516.0
2017-09-23 00:00:00.000,0.266293,19971975.0,412048.0
2017-09-24 00:00:00.000,0.256908,19268100.0,192772.0
2017-09-25 00:00:00.000,0.219471,16460325.0,192200.0
2017-09-26 00:00:00.000,0.238801,17910075.0,169776.0
2017-09-27 00:00:00.000,0.236658,17749350.0,170625.0
2017-09-28 00:00:00.000,0.235392,17654400.0,1370650.0
2017-09-29 00:00:00.000,0.236346,17725950.0,1090250.0
2017-09-30 00:00:00.000,0.235916,17693700.0,723145.0
2017-10-01 00:00:00.000,0.242606,18195450.0,575089.0
2017-10-02 00:00:00.000,0.238437,17882775.0,349150.0
2017-10-03 00:00:00.000,0.241019,18076425.0,182352.0
2017-10-04 00:00:00.000,0.337541,25315575.0,17504.2
2017-10-05 00:00:00.000,0.337011,25275825.0,16354.6
2017-10-06 00:00:00.000,0.344838,25862850.0,9246.67
2017-10-07 00:00:00.000,0.317567,23817525.0,20070.5
2017-10-08 00:00:00.000,0.344844,25863300.0,4884.39
2017-10-09 00:00:00.000,0.311659,23374425.0,10672.5
2017-10-10 00:00:00.000,0.302832,22712400.0,16913.2
2017-10-11 00:00:00.000,0.312567,23442525.0,8817.54
2017-10-12 00:00:00.000,0.325091,24381825.0,10081.9
2017-10-13 00:00:00.000,0.33224,24918000.0,19987.5
2017-10-14 00:00:00.000,0.315899,23692425.0,25486.6
2017-10-15 00:00:00.000,0.357919,26843925.0,16450.0
2017-10-16 00:00:00.000,0.374232,28067400.0,14913.4
2017-10-17 00:00:00.000,0.375771,28182825.0,13987.7
2017-10-18 00:00:00.000,0.375285,28146375.0,10966.4
2017-10-19 00:00:00.000,0.361968,27147600.0,22319.1
2017-10-20 00:00:00.000,0.378879,28415925.0,12379.2
2017-10-21 00:00:00.000,0.469918,35243850.0,67559.0
2017-10-22 00:00:00.000,0.670761,50307075.0,423972.0
2017-10-23 00:00:00.000,0.701221,52591575.0,289771.0
2017-10-24 00:00:00.000,0.65918,49438500.0,134763.0
2017-10-25 00:00:00.000,0.687542,51565650.0,260702.0
2017-10-26 00:00:00.000,0.700251,14236523.680851,235307.0
2017-10-27 00:00:00.000,0.730527,14852052.956727,153136.0
2017-10-28 00:00:00.000,0.701752,14267039.912952,102911.0
2017-10-29 00:00:00.000,0.806345,16393478.463345,149685.0
2017-10-30 00:00:00.000,0.791316,16087929.860916,168337.0
2017-10-31 00:00:00.000,0.748905,15225688.741905,120895.0
2017-11-01 00:00:00.000,0.702663,14285561.090463,90483.4
2017-11-02 00:00:00.000,0.566944,11526312.253344,100999.0
2017-11-03 00:00:00.000,0.571816,11625362.941416,164518.0
2017-11-04 00:00:00.000,0.610278,12407318.517078,75687.0
2017-11-05 00:00:00.000,0.553015,11243127.312015,66961.7
2017-11-06 00:00:00.000,0.533336,10843041.414936,152168.0
2017-11-07 00:00:00.000,0.53616,10900455.03216,208636.0
2017-11-08 00:00:00.000,0.68389,13903894.71789,131744.0
2017-11-09 00:00:00.000,0.645984,13133242.956384,148658.0
2017-11-10 00:00:00.000,0.562819,11442448.524219,430827.0
2017-11-11 00:00:00.000,0.57837,11758609.70037,711946.0
2017-11-12 00:00:00.000,0.500601,10177519.191201,460465.0
2017-11-13 00:00:00.000,0.535274,10882442.119674,611530.0
2017-11-14 00:00:00.000,0.540466,10987998.600066,731599.0
2017-11-15 00:00:00.000,0.554165,11266507.503165,630119.0
2017-11-16 00:00:00.000,0.569364,11575512.307764,633400.0
2017-11-17 00:00:00.000,0.570669,11602043.742069,542198.0
2017-11-18 00:00:00.000,0.59398,12075970.38198,479519.0
2017-11-19 00:00:00.000,0.614612,55603490.368672,540568.0
2017-11-20 00:00:00.000,0.582947,52753795.177417,1053260.0
2017-11-21 00:00:00.000,0.588175,53242229.759075,534712.0
2017-11-22 00:00:00.000,0.585206,52988544.685744,1112740.0
2017-11-23 00:00:00.000,0.523526,47417258.621932,749719.0
2017-11-24 00:00:00.000,0.576277,52209910.734449,813850.0
2017-11-25 00:00:00.000,0.55639,50421493.94786,1096120.0
2017-11-26 00:00:00.000,0.548456,49716453.747856,526921.0
2017-11-27 00:00:00.000,0.528655,47934987.51209,573350.0
2017-11-28 00:00:00.000,0.548785,49774212.30005,602735.0
2017-11-29 00:00:00.000,0.480464,43589945.05384,510799.0
2017-11-30 00:00:00.000,0.524715,47618117.1246,429698.0
2017-12-01 00:00:00.000,0.52977,48090504.82515,454606.0
2017-12-02 00:00:00.000,0.453362,41166291.024586,339048.0
2017-12-03 00:00:00.000,0.457216,41528018.505728,418808.0
2017-12-04 00:00:00.000,0.481618,43756953.558788,368898.0
2017-12-05 00:00:00.000,0.539128,48995856.136088,553875.0
2017-12-06 00:00:00.000,0.497144,45191504.693992,548357.0
2017-12-07 00:00:00.000,0.47506,43196254.72988,479605.0
2017-12-08 00:00:00.000,0.477961,43472201.91545,486009.0
2017-12-09 00:00:00.000,0.453855,41291367.085275,645800.0
2017-12-10 00:00:00.000,0.64975,59130472.76,875986.0
2017-12-11 00:00:00.000,0.709554,64591207.95111,898642.0
2017-12-12 00:00:00.000,0.603115,54917522.90405,2445850.0
2017-12-13 00:00:00.000,0.681577,62079549.668825,1021170.0
2017-12-14 00:00:00.000,0.801004,72975429.3698,1155720.0
2017-12-15 00:00:00.000,0.919329,83778821.340258,1307670.0
2017-12-16 00:00:00.000,1.10302,100547398.5092,1799060.0
2017-12-17 00:00:00.000,1.02285,93265418.6892,1967060.0
2017-12-18 00:00:00.000,1.10294,100596584.24098,2013400.0
2017-12-19 00:00:00.000,1.45447,132696716.00075,7552980.0
2017-12-20 00:00:00.000,1.42477,130023769.3196,8256280.0
2017-12-21 00:00:00.000,1.66086,151612498.64268,9776630.0
2017-12-22 00:00:00.000,1.31257,119852463.85301,6879930.0
2017-12-23 00:00:00.000,1.35882,124110607.56336,7751720.0
2017-12-24 00:00:00.000,1.34545,122924490.9677,7502860.0
2017-12-25 00:00:00.000,1.39222,127233400.06142,7923280.0
2017-12-26 00:00:00.000,1.45743,133230403.79688,8167750.0
2017-12-27 00:00:00.000,1.37502,125732338.93242,4884030.0
2017-12-28 00:00:00.000,1.18405,108299390.18885,4548170.0
2017-12-29 00:00:00.000,1.26657,115877801.55249,5079970.0
2017-12-30 00:00:00.000,1.12623,103065812.22,4606480.0
2017-12-31 00:00:00.000,1.27658,116857046.83042,5307160.0
2018-01-01 00:00:00.000,1.18433,108443421.60631,4858270.0
2018-01-02 00:00:00.000,1.19566,109511649.62492,4947410.0
2018-01-03 00:00:00.000,1.22567,112291861.52539,4872740.0
2018-01-04 00:00:00.000,1.27513,116856065.32136,4535950.0
2018-01-05 00:00:00.000,1.33398,122283581.45346,3845370.0
2018-01-06 00:00:00.000,1.44878,132843968.26162,3765130.0
2018-01-07 00:00:00.000,1.60476,147187678.90584,5007070.0
2018-01-08 00:00:00.000,1.39095,127612970.63955,4195220.0
2018-01-09 00:00:00.000,1.31417,120601825.08946,3407960.0
2018-01-10 00:00:00.000,1.58559,145550967.09987,4528930.0
2018-01-11 00:00:00.000,1.48526,136379317.96048,4096900.0
2018-01-12 00:00:00.000,1.45677,133799949.81969,4036110.0
2018-01-13 00:00:00.000,1.54848,142264057.39584,4109510.0
2018-01-14 00:00:00.000,1.32116,121413432.13108,4201790.0
2018-01-15 00:00:00.000,1.14695,105433227.3526,3927100.0
2018-01-16 00:00:00.000,0.893606,82167628.416538,1877840.0
2018-01-17 00:00:00.000,0.848311,78024573.197558,3376610.0
2018-01-18 00:00:00.000,0.940105,86491665.243965,4364110.0
2018-01-19 00:00:00.000,0.932768,85840951.662688,3414360.0
2018-01-20 00:00:00.000,1.05519,97134403.27974,4500570.0
2018-01-21 00:00:00.000,0.968699,89197514.278999,6235330.0
2018-01-22 00:00:00.000,0.908366,83665464.644896,4398710.0
2018-01-23 00:00:00.000,1.06837,98430221.89607,3251030.0
2018-01-24 00:00:00.000,1.18471,109178920.22273,1997890.0
2018-01-25 00:00:00.000,1.51884,140009423.33808,2329940.0
2018-01-26 00:00:00.000,1.39777,128884547.40128,1641220.0
2018-01-27 00:00:00.000,1.65868,152973002.03396,1664320.0
2018-01-28 00:00:00.000,1.51006,139315826.71826,1751580.0
2018-01-29 00:00:00.000,1.4151,130591408.2126,2149310.0
2018-01-30 00:05:02.288,1.42702,131690571.4124,2085550.0
2018-01-31 00:00:00.000,1.22119,112728025.69739,2023190.0
2018-02-01 00:00:00.000,1.24708,115150427.51612,1719340.0
2018-02-02 00:00:00.000,1.11695,103163167.37245,1669450.0
2018-02-03 00:00:00.000,1.04681,96710624.25154,1654090.0
2018-02-04 00:00:00.000,1.10437,102056138.16971,1712630.0
2018-02-05 00:00:00.000,0.924231,85433083.644678,1379800.0
2018-02-06 00:00:00.000,0.716855,66282560.99758,1077900.0
2018-02-07 00:00:00.000,0.804301,74389526.02766,1305190.0
2018-02-08 00:05:01.990,0.842115,77908363.54188,1151520.0
2018-02-09 00:00:00.000,0.945847,87529788.02099,1323230.0
2018-02-10 00:00:00.000,1.00466,92998286.8705,1600050.0
2018-02-11 00:00:00.000,0.946504,87639628.781432,1453280.0
2018-02-12 00:00:00.000,0.893592,82763363.326896,1397630.0
2018-02-13 00:00:00.000,0.910804,84381250.775984,1585240.0
2018-02-14 00:00:00.000,0.809395,75007080.626645,1310900.0
2018-02-15 00:00:00.000,0.896715,83122439.739435,1362880.0
2018-02-16 00:00:00.000,0.994435,92206062.730535,1567910.0
2018-02-17 00:00:00.000,0.984138,91276053.75498,1570830.0
2018-02-18 00:00:00.000,1.0619,98516898.5563,1702280.0
2018-02-19 00:00:00.000,0.992634,92116668.46899,826076.0
2018-02-20 00:00:00.000,1.00812,93579737.0388,1639160.0
2018-02-21 00:00:00.000,0.936154,86923532.48873,1457150.0
2018-02-22 00:00:00.000,0.85977,79876213.08228,1398390.0
2018-02-23 00:00:00.000,0.860235,79918892.21613,1397920.0
2018-02-24 00:00:00.000,0.890244,82730572.554168,2653290.0
2018-02-25 00:00:00.000,0.892479,82960446.133572,2579330.0
2018-02-26 00:00:00.000,0.92153,85685176.26637,2656640.0
2018-02-27 00:00:00.000,0.971414,90348186.299734,2582340.0
